id,text
audio/common_voice_da_28008144.wav,Den niende dag tænkte den
audio/common_voice_da_28008145.wav,Den lavede sig igen til at springe
audio/common_voice_da_28008146.wav,"Tror du ikke, at han kommer nu"
audio/common_voice_da_28008152.wav,Der er mødepligt til alle lektioner
audio/common_voice_da_28008153.wav,"Hvad fatter gør, er det rigtige!"
audio/common_voice_da_28008154.wav,Da sukkede den lille havfrue og så bedrøvet på sin fiskehale.
audio/common_voice_da_28008155.wav,"Køreeleven kan afvises, hvis lektionsplanen ikke medbringes"
audio/common_voice_da_28008156.wav,Jo det var bestemt dejligt
audio/common_voice_da_28070120.wav,"Vi kommer ikke ind, vi har kun et kvarter at skynde os i"
audio/common_voice_da_28070121.wav,omfattet af tilsynet
audio/common_voice_da_28070122.wav,"Han var vel en fjorten år gammel, lang og ranglet og med hørgult hår."
audio/common_voice_da_28070123.wav,Så skal du snart hitte på
audio/common_voice_da_28070124.wav,Lige ud ad landevejen
audio/common_voice_da_28070130.wav,Skal vi nu bryde af
audio/common_voice_da_28070131.wav,Hvor det var et fælt vejr
audio/common_voice_da_28070132.wav,"Så gik han hen til åen, der var dyb og stor."
audio/common_voice_da_28070133.wav,Træpærer på alle paraplyer
audio/common_voice_da_28070134.wav,Nu må jeg holde processionen ud.
audio/common_voice_da_28070155.wav,klokken var kun seks.
audio/common_voice_da_28070156.wav,Tænk du på din ene sko.
audio/common_voice_da_28070157.wav,i dagningen luftede det.
audio/common_voice_da_28070158.wav,Og hun rejste sig for at gå
audio/common_voice_da_28070159.wav,"Og slægten skreg, bra"
audio/common_voice_da_28070165.wav,Jeg er aldrig syg
audio/common_voice_da_28070166.wav,men luften lader dig ånde!
audio/common_voice_da_28070167.wav,Ja det er en anden sag!
audio/common_voice_da_28070168.wav,Han duede ikke til stort.
audio/common_voice_da_28070169.wav,Den er en nådens dråbe
audio/common_voice_da_28070175.wav,"Charlot, sagde han."
audio/common_voice_da_28070176.wav,Det er ikke at vrage
audio/common_voice_da_28070177.wav,Men nu kom den tunge tid
audio/common_voice_da_28070178.wav,Han hed kay og hun hed gerda
audio/common_voice_da_28105772.wav,"Og sådan en karl, som ham der, har man nu slet ikke!"
audio/common_voice_da_28105775.wav,Jeg er noget mere end jeg tror
audio/common_voice_da_28105778.wav,Du er tidlig kommet i stadsklæderne i dag!
audio/common_voice_da_28105780.wav,Opmanden kan tilkalde særligt sagkyndige til at bistå ved sagens behandling
audio/common_voice_da_28105781.wav,Det vil ærgre store Claus.
audio/common_voice_da_28105782.wav,Konkurrence er et instrument og fører ikke altid til optimale løsninger.
audio/common_voice_da_28105783.wav,"ja noget bedre, det bedste, men hvor og hvad er det!"
audio/common_voice_da_28105785.wav,Tommelise var så bedrøvet.
audio/common_voice_da_28105788.wav,"Den sidste rose var dog den allerlykkeligste, mente den"
audio/common_voice_da_28105791.wav,Ud af det virkelige vokser just det forunderligste eventyr
audio/common_voice_da_28105812.wav,Det var ikke så galt sagde soldaten.
audio/common_voice_da_28105813.wav,"Der løb en stor, bred å."
audio/common_voice_da_28105814.wav,"Hver udsprungen rose hørte hvad der blev sagt, hver svulmende knop fornemmede det"
audio/common_voice_da_28105815.wav,Og så ville han til de vildes land
audio/common_voice_da_28105816.wav,Det var ganske forskrækkeligt!
audio/common_voice_da_28105824.wav,"sagde den ene, som vævede!"
audio/common_voice_da_28105826.wav,De tog til i kundskab og kendskab
audio/common_voice_da_28105827.wav,Gid jeg kunne spidde dem
audio/common_voice_da_28105829.wav,"Ja, jeg vil følge med dig!"
audio/common_voice_da_28105831.wav,"Og så lagde hun sig i solen, blinkede med det ene øje."
audio/common_voice_da_28105842.wav,"Jeg kender hende nu, når hun træder ind ad døren"
audio/common_voice_da_28105843.wav,Der var slet ingen uden de to inde i den lille stue.
audio/common_voice_da_28105844.wav,"Pesten grasserede i københavn, det var i året"
audio/common_voice_da_28105845.wav,Det var rigtignok en have for en prinsesse
audio/common_voice_da_28105846.wav,sagde hun og vendte ham ryggen.
audio/common_voice_da_28105862.wav,svangerskabsuge og fosterreduktion må kun foretages af læger på regionale sygehuse
audio/common_voice_da_28105863.wav,hun havde to hvide hestehår at ro med.
audio/common_voice_da_28105864.wav,den tanke kommer over mig.
audio/common_voice_da_28105865.wav,"Det var ret du kom, karen"
audio/common_voice_da_28105866.wav,Hun betragtede de utallige småstene på bredden.
audio/common_voice_da_28105884.wav,Det kunne der nok komme noget ud af.
audio/common_voice_da_28105885.wav,Således gik det ganske godt.
audio/common_voice_da_28105887.wav,— Er de til mig? Alle de til mig...
audio/common_voice_da_28105888.wav,Hun satte den gamle bedstemoder op i det bageste sæde.
audio/common_voice_da_28105892.wav,"Se nu i glasset, gerda"
audio/common_voice_da_28105897.wav,"sagde Johannes, hun skulle virkelig have ris, det kunne hun have godt af."
audio/common_voice_da_28105898.wav,Det blev helt mørkt.
audio/common_voice_da_28105899.wav,Nu var solen lige ved randen af havet.
audio/common_voice_da_28105900.wav,Vejen gik lige tæt forbi kirken.
audio/common_voice_da_28105906.wav,Det var sådan en god mand.
audio/common_voice_da_28105915.wav,Den pågældende skal samtidig gøres bekendt med adgangen til domstolsprøvelse
audio/common_voice_da_28105917.wav,Nu rider vi mange mil bort
audio/common_voice_da_28105919.wav,Hvem der dog kunne få noget med!
audio/common_voice_da_28105921.wav,Mit blad er det største herinde
audio/common_voice_da_28105924.wav,"Det var ganske akkurat, og så lo folk af ham"
audio/common_voice_da_28105940.wav,"Blomsterne har været på bal i nat, og derfor hænger de med hovedet!"
audio/common_voice_da_28105941.wav,"Der var engang en gammel digter, sådan en rigtig god gammel digter."
audio/common_voice_da_28105942.wav,"de kinesiske gik først bort, og så de andre."
audio/common_voice_da_28105943.wav,"Der var noget i kattens ansigt, som om den ville sige til fuglen"
audio/common_voice_da_28105944.wav,"Snak ikke så højt, for ellers vågner hun!"
audio/common_voice_da_28105945.wav,"Hendes sidste ord var i øvrigt ganske betydningsfulde, hun spurgte"
audio/common_voice_da_28105946.wav,Det ideele i tilværelsen
audio/common_voice_da_28105947.wav,Katten blev ganske våd om skægget ved at høre derom
audio/common_voice_da_28105948.wav,Hvorfor skulle jeg ikke gifte mig
audio/common_voice_da_28105949.wav,Han spillede ofte og højt.
audio/common_voice_da_28105965.wav,"Man er tit af så fornem familie, at man ikke tør vide det"
audio/common_voice_da_28105966.wav,"Kun rimene, klinkningen, som hun kaldte det, voldte hende lidt besvær"
audio/common_voice_da_28105967.wav,Avlstæver skal i avlsperioden have adgang til en redekasse.
audio/common_voice_da_28105970.wav,"Hun skal være så dejlig, siger de alle sammen!"
audio/common_voice_da_28105973.wav,De ældre folk kom besindige bag efter
audio/common_voice_da_28105990.wav,Året efter stod rasmus til konfirmation
audio/common_voice_da_28105991.wav,Ligesom vi ikke var nok alligevel
audio/common_voice_da_28105992.wav,Men jeg kan ikke bære dig i sækken hen til åen.
audio/common_voice_da_28105994.wav,"men De vil høre det, så snart det sker."
audio/common_voice_da_28105995.wav,Menneskene tåler os ikke
audio/common_voice_da_28128847.wav,Tanker om - at være digterinde
audio/common_voice_da_28128848.wav,Og hyldemor nikkede i træet og råbte hurra med alle de andre
audio/common_voice_da_28128849.wav,det var en mageløs dejlighed!
audio/common_voice_da_28128850.wav,Færre er på kontanthjælp og dagpenge.
audio/common_voice_da_28128851.wav,Men inde i stuen sad endnu en lille dreng og hans moder
audio/common_voice_da_28128860.wav,det kan ikke hjælpe at genere sig!
audio/common_voice_da_28128861.wav,Årsberetningerne indsendes til sundheds- og ældreministeren
audio/common_voice_da_28128862.wav,Nu suser jeg bort til de varme lande
audio/common_voice_da_28128863.wav,Det havde opfyldt sin bestemmelse
audio/common_voice_da_28128864.wav,Nu ser du ud på hænderne ligesom min ækle moder
audio/common_voice_da_28128872.wav,Han havde fået sin førlighed igen
audio/common_voice_da_28128873.wav,nu er den syvårs pige vokset ud
audio/common_voice_da_28128874.wav,Du skal bare lave en enkelt fejl.
audio/common_voice_da_28128876.wav,I dem går vi ikke ind
audio/common_voice_da_28128877.wav,"Maren vidste noget derom, og præsten vidste lidt mere"
audio/common_voice_da_28159678.wav,"Tiden er just god, den er den allerbedste"
audio/common_voice_da_28159681.wav,"Nu kan vi få fåremælk og fåreost og uldne strømper, ja, ulden nattrøje!"
audio/common_voice_da_28159682.wav,"Hun så ret anselig ud, idet hun rettede sin ryg"
audio/common_voice_da_28159684.wav,"I det samme kom der en stor vandrotte, som boede under rendestensbrættet."
audio/common_voice_da_28159685.wav,"Det var yndigt at høre oldefar fortælle derom, høre fra hans ungdomsdage"
audio/common_voice_da_28221013.wav,"man kunne straks høre, at de var prinser."
audio/common_voice_da_28221014.wav,Men han havde det næppe fra hånden i munden
audio/common_voice_da_28221016.wav,Var det dog jul
audio/common_voice_da_28221017.wav,"Her lå den hos fremmede kammerater, der kom og gik."
audio/common_voice_da_28221019.wav,De red op til hr
audio/common_voice_da_28221023.wav,Ved aflæggelse af køreprøve til erhvervsmæssig personbefordring kan der ikke benyttes tolk
audio/common_voice_da_28221024.wav,"Der var ganske stille i sovekammeret, hvor Ida lå."
audio/common_voice_da_28221026.wav,den gode gamle pige!
audio/common_voice_da_28221029.wav,Kejserens status bliver senere etableret
audio/common_voice_da_28221031.wav,Her er så mange smukke piger
audio/common_voice_da_28221034.wav,Kan man købe billetter i kiosken?
audio/common_voice_da_28221036.wav,Jeg har tid til at afprøve det tirsdag før træningen
audio/common_voice_da_28221038.wav,"Nej, svarede manden, ""den er ikke udkommet ved Heiberg, men ved Godfred von Gehmen!"""
audio/common_voice_da_28221040.wav,"Nogle stod der i stor forskrækkelse, andre i ærgrelse"
audio/common_voice_da_28221041.wav,"Nej, det var vist hans slæde"
audio/common_voice_da_28221043.wav,"De har ånd, hr"
audio/common_voice_da_28221044.wav,af virksomheden i det offentligt finansierede sundhedsvæsen
audio/common_voice_da_28221045.wav,Aldrig før havde den fornemmet sin verden så stor
audio/common_voice_da_28221046.wav,men da lo de alle sammen af ham.
audio/common_voice_da_28221047.wav,Der er friskt vejrdrag på nørrebæk
audio/common_voice_da_28221048.wav,hvilket dejligt slæb han har på kjolen!
audio/common_voice_da_28221049.wav,Overdragelse af tandlægens tilgodehavende kan ikke finde sted
audio/common_voice_da_28221050.wav,Skrevne sager er også brugelige
audio/common_voice_da_28221051.wav,Den trøster altid mig
audio/common_voice_da_28221052.wav,"han gik med støvletter, stift halsbind og pudret paryk."
audio/common_voice_da_28221058.wav,"Drengene kaldte ham for ""Jomfruen""."
audio/common_voice_da_28221059.wav,"nedenfor gyngede palmeskove og pragtblomster, store, som møllehjul."
audio/common_voice_da_28221060.wav,"Jeg spår for Dem, for mig, for land og rige"
audio/common_voice_da_28221061.wav,Ingen af blomsterne syntes at falde i hendes smag
audio/common_voice_da_28221062.wav,Hvad er dog dette!
audio/common_voice_da_28221063.wav,Supplerende oplysninger samt eventuelle vilkår og begrænsninger i kørekortet
audio/common_voice_da_28221064.wav,Ødelægge et sådant kunstværk
audio/common_voice_da_28221065.wav,hvor yndigt de synger!
audio/common_voice_da_28221066.wav,Hvorfor etableres der ikke områder med rygeforbud?
audio/common_voice_da_28221067.wav,Den masede og kvasede mig
audio/common_voice_da_28221068.wav,Velkommen i det grønne!
audio/common_voice_da_28221069.wav,Blot hun vilde det.
audio/common_voice_da_28221070.wav,Han så på hende og hun sang salmen
audio/common_voice_da_28221071.wav,Hente penge! sagde heksen
audio/common_voice_da_28221072.wav,Bilaget indeholder endvidere bestemmelser om tilsynsførende ved teoriprøver
audio/common_voice_da_28221073.wav,Gid jeg var rig!
audio/common_voice_da_28221074.wav,Af skolemesters have lærte man godt danmarks landkort
audio/common_voice_da_28221075.wav,For deltagelse i kurser betaler kursisten det af uddannelsescentret fastsatte beløb
audio/common_voice_da_28221076.wav,"Manden er arresteret for en misgerning, hun fører selv færgebåden, næver har hun"
audio/common_voice_da_28221077.wav,Der er sket et paradigmeskifte tidligere
audio/common_voice_da_28221078.wav,"Hver ordfører har jo lige så mange stemmer, som der er medlemmer i gruppen."
audio/common_voice_da_28221079.wav,"Vi rider til herregården, hvor vi var i fjor"
audio/common_voice_da_28221080.wav,' sagde manden og så nu ret nøje på mig.
audio/common_voice_da_28221081.wav,Så uendelig meget i en eneste bog
audio/common_voice_da_28221082.wav,"Herregud, hvor er jeg! sagde han og svimlede ved at betænke det."
audio/common_voice_da_28221083.wav,Jeg hørte det af hans egen mund
audio/common_voice_da_28221084.wav,"det er jo den første bogtrykker, der har været i Danmark?"
audio/common_voice_da_28221085.wav,"Opad bakken, nedad bakken,det er hele almanakken"
audio/common_voice_da_28221086.wav,"han vidste slet intet derom, kunne ikke engang drømme om hende."
audio/common_voice_da_28221087.wav,Jeg trækker min sabel ud og hugger dit hoved af!
audio/common_voice_da_28271522.wav,"Dér sad hunden med øjnene, så store som tekopper og gloede på ham."
audio/common_voice_da_28271524.wav,"Jeg har rørt ved den, jeg vil nu tage lidt fastere"
audio/common_voice_da_28271529.wav,"Hvem kan være smukkere, end I, men roserne rystede med hovedet og sagde."
audio/common_voice_da_28271535.wav,"Jeg gad nok vide, hvorledes dette løber af!"
audio/common_voice_da_28271536.wav,Hvem der kunne komme derop
audio/common_voice_da_28271547.wav,Men skrubtudseungerne strakte bagbenene af bare stolthed
audio/common_voice_da_28271548.wav,"De så tovet, hvis begyndelse og ende svandt i deres synskreds"
audio/common_voice_da_28271549.wav,Nu skal jeg spørge min troldmand.
audio/common_voice_da_28271550.wav,"Tællelyset brændte, og moder syntes at der var en høvlspån i lyset"
audio/common_voice_da_28271551.wav,Lover du mig det?
audio/common_voice_da_28271558.wav,"Sligt blev nok aldrig set af en landsbyskrædder, sagde hun"
audio/common_voice_da_28271559.wav,Det kan i bilde tosser ind
audio/common_voice_da_28271560.wav,nej det var ækelt!
audio/common_voice_da_28271561.wav,"Jeg løftede hende, jeg holdt hende, jeg stødte hende frem"
audio/common_voice_da_28271562.wav,Da klang jagthorn mellem bjergene.
audio/common_voice_da_28271563.wav,Vores velstand kommer fra handel med andre lande.
audio/common_voice_da_28271564.wav,udpeger en voldgiftsmand
audio/common_voice_da_28271565.wav,Regionsrådet udarbejder en samlet plan for tilrettelæggelsen af regionens virksomhed på sundhedsområdet
audio/common_voice_da_28271566.wav,han har ædt to af mine.
audio/common_voice_da_28271572.wav,Pelsdyr må ikke løftes eller bæres i halen eller ørene.
audio/common_voice_da_28271573.wav,det var ikke den fornøjeligste tid for de fattige.
audio/common_voice_da_28271574.wav,Er der en cykeludlejning her et sted?
audio/common_voice_da_28271575.wav,"Han er kun gemen matros, så må loven have sin gænge"
audio/common_voice_da_28271576.wav,Er det dig jeg ser
audio/common_voice_da_28271577.wav,"Jeg vil se dem, sagde han."
audio/common_voice_da_28271578.wav,Men hans moder holdt på ham
audio/common_voice_da_28271579.wav,Og hun gik ud af stuen
audio/common_voice_da_28271580.wav,Ministeren kan fastsætte nærmere vilkår for dispensation
audio/common_voice_da_28271581.wav,Nu hørte han én komme ridende på landevejen hen imod huset.
audio/common_voice_da_28271582.wav,"sagde den, De trådte så hårdt, madame!"
audio/common_voice_da_28271583.wav,"Men han havde ingen skjorte, og kaldte sig dog det lykkeligste menneske"
audio/common_voice_da_28271584.wav,Den havde ligget tværs over ryggen på en af tyrene.
audio/common_voice_da_28271585.wav,Publikum er træt.
audio/common_voice_da_28271586.wav,Alt det gav den gode frue den fattige dreng
audio/common_voice_da_28271587.wav,Sundheds- og ældreministeren fastsætter beløbets størrelse
audio/common_voice_da_28271588.wav,"Forældremyndighedens indehaver, værge eller de nærmeste pårørende skal efterfølgende orienteres herom."
audio/common_voice_da_28271589.wav,"Spørg dem kun ad, så skal du høre, hvad de siger."
audio/common_voice_da_28271590.wav,"Dér sad hunden med øjne så store, som et møllehjul."
audio/common_voice_da_28271591.wav,Det er noget så herligt og kosteligt
audio/common_voice_da_28271592.wav,Hun levede kun rigtig i de ni komediemåneder
audio/common_voice_da_28271593.wav,Nu går jeg og lurer
audio/common_voice_da_28271594.wav,"Nu gad jeg dog nok vide, hvor vidt de er med tøjet!"
audio/common_voice_da_28271595.wav,men Dem blev endnu mere givet!
audio/common_voice_da_28271596.wav,"Halsen kunne han bekvemt bevæge, men det var også alt."
audio/common_voice_da_28271597.wav,Man burde sætte over alle hurdler — og fly!
audio/common_voice_da_28271598.wav,De slag kunne jeg have haft godt af som lille
audio/common_voice_da_28271604.wav,"Vinduerne sad så højt oppe og glassene var røde, blå og gule"
audio/common_voice_da_28271605.wav,Kender De ikke Historien om Manden? sagde han.
audio/common_voice_da_28271607.wav,det syn undte jeg mor.
audio/common_voice_da_28279678.wav,Kæret er tilgroet med rør og bukkeblade
audio/common_voice_da_28279679.wav,Der var stor festlighed i landsherrens hovedstad.
audio/common_voice_da_28279680.wav,vil De ikke skaffe mig en droske ud til Christianshavn!
audio/common_voice_da_28279681.wav,"Denne kørelærer skal forinden sikre sig, at undervisningsplanen er fulgt"
audio/common_voice_da_28279682.wav,Og den lille voksede og verden voksede for ham.
audio/common_voice_da_28279683.wav,Det snurrer og surrer
audio/common_voice_da_28279684.wav,Ja man må lide noget for stadsen!
audio/common_voice_da_28279685.wav,Det er som hørte man en sang
audio/common_voice_da_28279686.wav,Nå det fornøjer os!
audio/common_voice_da_28279687.wav,Andet sted kan hun ikke komme.
audio/common_voice_da_28279688.wav,Dette er et citat fra selve teksten.
audio/common_voice_da_28279690.wav,"Der var en gammel gård, det var inde i den store, travle by"
audio/common_voice_da_28279691.wav,sagde han og svimlede ved at betænke det.
audio/common_voice_da_28279692.wav,"Jeg får kuldegys i næbbet, når jeg tænker derpå"
audio/common_voice_da_28279694.wav,"Samrådets afgørelse kan indbringes for ankenævnet af ansøgeren, forældremyndighedens indehaver og værgen"
audio/common_voice_da_28279698.wav,Hun skal lege med mig
audio/common_voice_da_28279699.wav,Hun fik også sangen at høre og var med i den
audio/common_voice_da_28279700.wav,Den er kun en ringe blomst fra køkkenhaven
audio/common_voice_da_28279701.wav,her er også utilgiveligt hedt herinde!
audio/common_voice_da_28279702.wav,Ak nu har jeg slet ingen heste mere! sagde lille Claus.
audio/common_voice_da_28523295.wav,"Vi håber, at det luxembourgske formandskab vil udtænke en mere rimelig løsning."
audio/common_voice_da_28523296.wav,I den periode har vi oplevet både højdepunkter og lavpunkter i den europæiske politik.
audio/common_voice_da_28523297.wav,"Det vil således være uhensigtsmæssigt, hvis jeg på nuværende tidspunkt uddyber det nærmere."
audio/common_voice_da_28523298.wav,Selv tilhørerlogen er ved at være tom.
audio/common_voice_da_28523299.wav,"Den aktuelle trussel om en muteret fugleinfluenza viser, hvilken rolle industrien skal spille."
audio/common_voice_da_28523300.wav,"Det har givet håb, hvor der var fortvivlelse."
audio/common_voice_da_28523301.wav,"Det lyder måske hårdt, for min skyld måske endda simpelt, men sådan er det."
audio/common_voice_da_28523302.wav,"Her er det snarere burindustriens interesser, der ligger bag."
audio/common_voice_da_28523303.wav,"Sankthansorme fløj skinnende rundt om, som små svævende lys"
audio/common_voice_da_28523304.wav,"Det er til en vis grad en latent besparelse, man lader os stemme om."
audio/common_voice_da_28523310.wav,Det er en cadeau til formandskabet.
audio/common_voice_da_28523311.wav,"Lærdommen fik han, og den kom under March!"
audio/common_voice_da_28523313.wav,For det femte er den påtænkte retlige brug af de nævnte oplysninger ukontrolleret.
audio/common_voice_da_28523315.wav,Verdenssamfundet har samstemmigt anerkendt ham.
audio/common_voice_da_28523318.wav,"Vær opmærksom på, at midlerne til kultur hovedsageligt er rettet mod de store bycentre."
audio/common_voice_da_28523330.wav,Nede omkring torvet var der liv og lys endnu.
audio/common_voice_da_28523331.wav,"Det var min hensigt, men jeg vendte papiret for hurtigt."
audio/common_voice_da_28523332.wav,Ecuen havde således en vis stabilitet.
audio/common_voice_da_28523333.wav,"Det andet spørgsmål er specielt, og det går på beskyttelsen af den hvide haj."
audio/common_voice_da_28523334.wav,Det trænger sig derfor på at gøre status over forbindelserne med vores alpine nabo.
audio/common_voice_da_28523345.wav,Vi må undersøge denne sag omgående.
audio/common_voice_da_28523346.wav,Krisens økonomiske omkostninger er endnu ikke endeligt opgjort.
audio/common_voice_da_28523347.wav,Under sådanne omstændigheder ville det være dumt ikke at udvide dagsordenen.
audio/common_voice_da_28523348.wav,Det var angiveligt et rovmord begået af unge.
audio/common_voice_da_28523349.wav,Sundhedsspørgsmål vil fortsat være centrale med en større præventiv indsats imod pandemier.
audio/common_voice_da_28523359.wav,Jeg kommer nu tilbage til mine kuverter.
audio/common_voice_da_28523375.wav,I nogle tilfælde er der tale om tocifrede procentvise nedskæringer.
audio/common_voice_da_28523376.wav,Min fader var kongelig strømpevæver
audio/common_voice_da_28523377.wav,"Mulder ville have været enig med mig, hvis han havde været til stede."
audio/common_voice_da_28523388.wav,"Dertil skal først og fremmest udbuddet gøres bedre, mere forskelligartet og mere konkurrencedygtigt."
audio/common_voice_da_28523389.wav,Fra nu af vil hvert led i fødekæden blive en integreret del af produktionsprocessen.
audio/common_voice_da_28523390.wav,"Ingen levende organismer, fra mikrober til oddere, er blevet skånet."
audio/common_voice_da_28523391.wav,Hun gik så sin vej med alle køerne og tyrene.
audio/common_voice_da_28523392.wav,Vi lader forbryderen gå ustraffet og behandler ofret letsindigt.
audio/common_voice_da_28523403.wav,"Deres udtalelser var imidlertid som altid meget afmålte, men dybest set meget overdrevne."
audio/common_voice_da_28523404.wav,"Men alle dem, som spurgte, hvad huderne kostede, svarede han: ""en skæppe penge."""
audio/common_voice_da_28523405.wav,Hvilket lingvistisk system skal der anvendes?
audio/common_voice_da_28523406.wav,"Hvis dette ikke sker, bliver demokratiet en deformeret størrelse."
audio/common_voice_da_28523407.wav,"Kommissionens forslag om at fastsætte nogle maksimumstakster er det spørgsmål, vi nu drøfter."
audio/common_voice_da_28523418.wav,"Det bliver værre for udviklingslandene, fordi udbredelsen af ørknerne rammer dem i særlig grad."
audio/common_voice_da_28523419.wav,Dernæst skal vi tilføje målrettede politikker.
audio/common_voice_da_28523420.wav,"Men de småpenge, de får, kan måske lette deres trængsler."
audio/common_voice_da_28523421.wav,Terrorismen kan ikke altid gribes an på samme måde.
audio/common_voice_da_28523422.wav,"Det er ikke det blæk værd, som det er skrevet med."
audio/common_voice_da_28523428.wav,Lavspændingsdirektivet og maskindirektivet dækker allerede mange spørgsmål i denne henseende.
audio/common_voice_da_28523429.wav,Trods visse oratoriske forholdsregler er denne tekst faktisk ikke afbalanceret og retfærdig.
audio/common_voice_da_28523430.wav,Ville en tese om større forbrug løse problemerne?
audio/common_voice_da_28523431.wav,"Selv det vand, der indvindes fra slammet, renses for rester af cyanid."
audio/common_voice_da_28523432.wav,Mit indlæg handler om den nordiske pasunion.
audio/common_voice_da_28523453.wav,Han har nu tænkt sig at lede en politisk sprængfarlig regering.
audio/common_voice_da_28523454.wav,Og siden da er den europæiske økonomi uafbrudt blevet bedre.
audio/common_voice_da_28523455.wav,"Særlig de, der taler urbefolkningens og de fattige samfunds sag, løber en stor risiko."
audio/common_voice_da_28523456.wav,En atomulykke er ikke det samme som en togulykke.
audio/common_voice_da_28523457.wav,I rigtigt mange lande er rørsystemet til drikkevand på nuværende tidspunkt af kobber.
audio/common_voice_da_28523462.wav,Det allervigtigste mål for den er at nå ned på nul ofre.
audio/common_voice_da_28523463.wav,"Der er nok, som allerede er sivet bort."
audio/common_voice_da_28523464.wav,Tobak er en gift og en rusgift.
audio/common_voice_da_28523466.wav,Pleje af børn og ældre slægtninge er under alle omstændigheder fortsat en opgave.
audio/common_voice_da_28523467.wav,"I dag har vi styrket kvindernes rettigheder, men også mændenes med fædreorloven."
audio/common_voice_da_28523468.wav,"Det er vigtigt, mener jeg, at sætte fingeren på dette ømme punkt."
audio/common_voice_da_28523469.wav,Argumentet er kolonien af murmeldyr.
audio/common_voice_da_28523470.wav,Vore bestræbelser i den henseende ænses knap nok i de internationale medier.
audio/common_voice_da_28523471.wav,Det kan være direkte misvisende at angive et oprindelsesland.
audio/common_voice_da_28523472.wav,Talibanernes magtovertagelse stiller udviklingen århundreder tilbage til den mørkeste middelalder.
audio/common_voice_da_28523473.wav,Princippet med dobbelt flertal er ikke et sagnvæsen.
audio/common_voice_da_28523474.wav,Dels på grund af krig og ufred og dels på grund af naturkatastrofer.
audio/common_voice_da_28523476.wav,Som om vi alle gemmer kvitteringer for alle vores indkøb!
audio/common_voice_da_28523477.wav,Vi har fanget millioner i afhængighedens elendighed.
audio/common_voice_da_28523479.wav,"Det er ret pinligt, i betragtning af at alle andre har udtalt sig."
audio/common_voice_da_28523483.wav,"Det er åbenlyst, at vores skove er mangfoldighedens vugge."
audio/common_voice_da_28523484.wav,"Det forsøger at købslå sig frem, men er dømt til at mislykkes."
audio/common_voice_da_28523485.wav,Det er min bedstemoder!
audio/common_voice_da_28523486.wav,"Spørgsmålet om, hvordan de bliver behandlet, har vakt international bekymring."
audio/common_voice_da_28523487.wav,Hverken flertalsafgørelser eller kompensationer i huj og hast gør en uretfærdig behandling retfærdig.
audio/common_voice_da_28523493.wav,I mit tidligere indlæg kunne jeg ikke afse tid til dette.
audio/common_voice_da_28523494.wav,"Vi kan se, at der er en mangel på sammenhæng flere steder i teksten."
audio/common_voice_da_28523495.wav,En anden ting er definitionen af information og høring.
audio/common_voice_da_28523496.wav,I virkeligheden var den en gammel krikke.
audio/common_voice_da_28523497.wav,"Det betyder, at der inden for seks år vil blive behov for en revision."
audio/common_voice_da_28523498.wav,"Efter at to forslag til havnedirektiv er kuldsejlet, måtte der nytænkes."
audio/common_voice_da_28523499.wav,"Loyalitet bygger ikke kun på statsborgerskab, men også på fælles holdninger."
audio/common_voice_da_28523500.wav,"Det er en af de pointer, jeg i særlig grad gerne vil understrege."
audio/common_voice_da_28523501.wav,"Men der ville blive et ramaskrig, hvis vi ikke gjorde os umage."
audio/common_voice_da_28523502.wav,Det afstedkommer naturligvis mange frustrationer.
audio/common_voice_da_28523518.wav,"Uden at i bliver som børn, kommer i ikke i guds rige"
audio/common_voice_da_28523519.wav,"Hvordan skal man kontrollere, om denne logbog er korrekt?"
audio/common_voice_da_28523520.wav,Men det estiske samfund er blevet opdelt i vindere og tabere.
audio/common_voice_da_28523521.wav,Vi skal fra nu af indsætte de mulige joint action teams.
audio/common_voice_da_28523522.wav,Ankaras politikker kan fungere som model for de arabiske lande i regionen.
audio/common_voice_da_28523533.wav,Det er jeg revnende ligeglad med.
audio/common_voice_da_28523534.wav,"Halvdelen af de unge tjenestemænd, som rekrutteres fra de nye medlemsstater, er kvinder."
audio/common_voice_da_28523535.wav,Her er dejligt i efteråret
audio/common_voice_da_28587466.wav,"se, nu bliver vejret godt udenfor."
audio/common_voice_da_28587467.wav,Hvordan kommer vi nu ind
audio/common_voice_da_28587468.wav,"Desuden mener jeg, at vi bør støtte genopbygningen af de grundlæggende serviceydelser."
audio/common_voice_da_28587469.wav,Desværre består denne tradition næsten udelukkende af smertefulde begivenheder og uretfærdigheder.
audio/common_voice_da_28587470.wav,"Hvem overlader nutidens videnskabsmænd og forskere projekter, som nødvendigvis er djævelske?"
audio/common_voice_da_28587560.wav,Gevinsten fra en større lastvogn vil blive ædt op af den stigende transportmængde.
audio/common_voice_da_28587561.wav,"Kusk, tjenere og forridere, for der var også forridere, sad klædt i guldkroner"
audio/common_voice_da_28587562.wav,Hvilken betydning har internettet for børn i dag?
audio/common_voice_da_28587563.wav,Vores samfund blev skabt under indflydelse af de jakobinske stater.
audio/common_voice_da_28587564.wav,"Der er børn, der tilbringer flere timer om dagen med at surfe på internettet."
audio/common_voice_da_28587575.wav,Uformel betyder på fransk misformet og ugraciøs.
audio/common_voice_da_28587577.wav,"Der er behov for handling, ikke for papir og poesi."
audio/common_voice_da_28587578.wav,Større forståelse er blevet nævnt.
